date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:10:17	71698/71698	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:17%20GMT	https://webdesignakron.com/white-collar-crime/	C:/My%20Web%20Sites/akroon/webdesignakron.com/white-collar-crime/index.html	(from https://webdesignakron.com/sitemap/)
13:10:17	51841/51841	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:17%20GMT	https://webdesignakron.com/what-is-seo/	C:/My%20Web%20Sites/akroon/webdesignakron.com/what-is-seo/index.html	(from https://webdesignakron.com/sitemap/)
13:10:17	73943/73943	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:18%20GMT	https://webdesignakron.com/white-collar-crime-hiltner-law/	C:/My%20Web%20Sites/akroon/webdesignakron.com/white-collar-crime-hiltner-law/index.html	(from https://webdesignakron.com/sitemap/)
13:10:19	213542/213542	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Oct%202017%2001:43:50%20GMT	https://webdesignakron.com/wp-content/uploads/2017/10/Plastic-Injection-Molding-Service-1200x261.png	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/10/Plastic-Injection-Molding-Service-1200x261.png	(from https://webdesignakron.com/category/uncategorized/)
13:10:19	52261/52261	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:20%20GMT	https://webdesignakron.com/wine-country-wine-country-tours/	C:/My%20Web%20Sites/akroon/webdesignakron.com/wine-country-wine-country-tours/index.html	(from https://webdesignakron.com/sitemap/)
13:10:20	9947/9947	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Jan%202018%2019:38:43%20GMT	https://webdesignakron.com/wp-content/uploads/2017/09/jaco-machined-delrin.png	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/09/jaco-machined-delrin.png	(from https://webdesignakron.com/category/uncategorized/)
13:10:20	51787/51787	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:21%20GMT	https://webdesignakron.com/wood-working-company/	C:/My%20Web%20Sites/akroon/webdesignakron.com/wood-working-company/index.html	(from https://webdesignakron.com/sitemap/)
13:10:21	64186/64186	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:21%20GMT	https://webdesignakron.com/womens-health-center-womens-health-clinic-womens-health-services-axesspointe-community-health-centers/	C:/My%20Web%20Sites/akroon/webdesignakron.com/womens-health-center-womens-health-clinic-womens-health-services-axesspointe-community-health-centers/index.html	(from https://webdesignakron.com/sitemap/)
13:10:23	264834/264834	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Sep%202017%2017:54:59%20GMT	https://webdesignakron.com/wp-content/uploads/2017/09/jaco-plastic-machine-shop.png	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/09/jaco-plastic-machine-shop.png	(from https://webdesignakron.com/category/uncategorized/)
13:10:23	52108/52108	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:22%20GMT	https://webdesignakron.com/wooster-dui-lawyer/	C:/My%20Web%20Sites/akroon/webdesignakron.com/wooster-dui-lawyer/index.html	(from https://webdesignakron.com/sitemap/)
13:10:24	59872/59872	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:24%20GMT	https://webdesignakron.com/yard-ramp-safety-truck-loading-safety/	C:/My%20Web%20Sites/akroon/webdesignakron.com/yard-ramp-safety-truck-loading-safety/index.html	(from https://webdesignakron.com/sitemap/)
13:10:24	56407/56407	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:24%20GMT	https://webdesignakron.com/hydraulic-yard-ramps-copperloy-products/	C:/My%20Web%20Sites/akroon/webdesignakron.com/hydraulic-yard-ramps-copperloy-products/index.html	(from https://webdesignakron.com/sitemap/)
13:10:25	19062/19062	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:38:56%20GMT	https://webdesignakron.com/wp-content/uploads/2017/09/Plastic-manufacturing-companies.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/09/Plastic-manufacturing-companies.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:26	50333/50333	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:27%20GMT	https://webdesignakron.com/zerust-products/	C:/My%20Web%20Sites/akroon/webdesignakron.com/zerust-products/index.html	(from https://webdesignakron.com/sitemap/)
13:10:27	53185/53185	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:27%20GMT	https://webdesignakron.com/zerust-products-air-conditioner-cover/	C:/My%20Web%20Sites/akroon/webdesignakron.com/zerust-products-air-conditioner-cover/index.html	(from https://webdesignakron.com/sitemap/)
13:10:27	53242/53242	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:27%20GMT	https://webdesignakron.com/zerust-tool-box-drawer-liner-2/	C:/My%20Web%20Sites/akroon/webdesignakron.com/zerust-tool-box-drawer-liner-2/index.html	(from https://webdesignakron.com/sitemap/)
13:10:29	251666/251666	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:39:23%20GMT	https://webdesignakron.com/wp-content/uploads/2017/09/copperloy-forklift-ramp-1200x900.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/09/copperloy-forklift-ramp-1200x900.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:29	53476/53476	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:28%20GMT	https://webdesignakron.com/zerust-tool-box-liner/	C:/My%20Web%20Sites/akroon/webdesignakron.com/zerust-tool-box-liner/index.html	(from https://webdesignakron.com/sitemap/)
13:10:29	52924/52924	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:30%20GMT	https://webdesignakron.com/zerust-rust-resistant-bike-cover/	C:/My%20Web%20Sites/akroon/webdesignakron.com/zerust-rust-resistant-bike-cover/index.html	(from https://webdesignakron.com/sitemap/)
13:10:30	53788/53788	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:30%20GMT	https://webdesignakron.com/zerust-tool-box-drawer-liner/	C:/My%20Web%20Sites/akroon/webdesignakron.com/zerust-tool-box-drawer-liner/index.html	(from https://webdesignakron.com/sitemap/)
13:10:31	124928/124928	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:40:14%20GMT	https://webdesignakron.com/wp-content/uploads/2017/08/wenco-mex-rubber-linings-mexico.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/08/wenco-mex-rubber-linings-mexico.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2007:40:32%20GMT	https://webdesignakron.com/?p=10459	C:/My%20Web%20Sites/akroon/webdesignakron.com/indexa8fd.html	(from https://webdesignakron.com/privacy-policy/)
13:10:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2007:40:33%20GMT	https://webdesignakron.com/?p=9402	C:/My%20Web%20Sites/akroon/webdesignakron.com/index39c4.html	(from https://webdesignakron.com/advan-web-design-graphic-design-clients/)
13:10:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2007:40:33%20GMT	https://webdesignakron.com/?p=10951	C:/My%20Web%20Sites/akroon/webdesignakron.com/index76c0.html	(from https://webdesignakron.com/article/blog/how-to-evaluate-the-best-web-development-company-web-designer-for-your-business/)
13:10:33	130825/130825	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:40:19%20GMT	https://webdesignakron.com/wp-content/uploads/2017/08/wenco-rubber-linings-usa.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/08/wenco-rubber-linings-usa.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:34	35854/35854	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:35%20GMT	https://webdesignakron.com/article/	C:/My%20Web%20Sites/akroon/webdesignakron.com/article/index.html	(from https://webdesignakron.com/article/blog/how-to-evaluate-the-best-web-development-company-web-designer-for-your-business/)
13:10:35	36787/36787	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:35%20GMT	https://webdesignakron.com/tag/evaluate-your-competition/?post_type=article	C:/My%20Web%20Sites/akroon/webdesignakron.com/tag/evaluate-your-competition/indexccfb.html	(from https://webdesignakron.com/article/blog/how-to-evaluate-the-best-web-development-company-web-designer-for-your-business/)
13:10:35	78026/78026	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:40:25%20GMT	https://webdesignakron.com/wp-content/uploads/2017/08/ice-skate-blade-covers-1200x1200.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/08/ice-skate-blade-covers-1200x1200.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:36	36162/36162	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:36%20GMT	https://webdesignakron.com/article/blog/	C:/My%20Web%20Sites/akroon/webdesignakron.com/article/blog/index.html	(from https://webdesignakron.com/article/blog/how-to-evaluate-the-best-web-development-company-web-designer-for-your-business/)
13:10:36	36738/36738	---MC-	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:36%20GMT	https://webdesignakron.com/tag/web-design-company/?post_type=article	C:/My%20Web%20Sites/akroon/webdesignakron.com/tag/web-design-company/indexccfb.html	(from https://webdesignakron.com/article/blog/how-to-evaluate-the-best-web-development-company-web-designer-for-your-business/)
13:10:37	61344/61344	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2015:55:01%20GMT	https://webdesignakron.com/wp-content/uploads/2017/08/tool-box-drawer-liner.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/08/tool-box-drawer-liner.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2007:40:38%20GMT	https://webdesignakron.com/?p=9323	C:/My%20Web%20Sites/akroon/webdesignakron.com/indexea0e.html	(from https://webdesignakron.com/web-designers-website-designers/)
13:10:41	374381/374381	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Aug%202017%2018:47:29%20GMT	https://webdesignakron.com/wp-content/uploads/2017/08/dependalite-led-flashlight.png	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/08/dependalite-led-flashlight.png	(from https://webdesignakron.com/category/uncategorized/)
13:10:41	89145/89145	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:39%20GMT	https://webdesignakron.com/blog/page/3/	C:/My%20Web%20Sites/akroon/webdesignakron.com/blog/page/3/index.html	(from https://webdesignakron.com/blog/)
13:10:41	172119/172119	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:41%20GMT	https://webdesignakron.com/category/uncategorized/page/2/	C:/My%20Web%20Sites/akroon/webdesignakron.com/category/uncategorized/page/2/index.html	(from https://webdesignakron.com/category/uncategorized/)
13:10:41	359050/359050	---MCZ	200	added ('OK')	text/html	date:Sun,%2015%20Sep%202019%2007:40:40%20GMT	https://webdesignakron.com/blog/page/2/	C:/My%20Web%20Sites/akroon/webdesignakron.com/blog/page/2/index.html	(from https://webdesignakron.com/blog/)
13:10:42	24964/24964	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2003:04:07%20GMT	https://webdesignakron.com/wp-content/uploads/2017/08/it-companies-cleveland-1200x400.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/08/it-companies-cleveland-1200x400.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:43	67876/67876	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:55:42%20GMT	https://webdesignakron.com/wp-content/uploads/2017/08/it-companies-akron-1200x400.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/08/it-companies-akron-1200x400.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:43	835448/835448	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2002:44:44%20GMT	https://webdesignakron.com/wp-content/uploads/2017/08/safety-wire-1200x563.png	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/08/safety-wire-1200x563.png	(from https://webdesignakron.com/category/uncategorized/)
13:10:43	103729/103729	---MC-	200	added ('OK')	application/rss+xml	etag:%22c3a886fe0c3957cafdd8f2be37537311%22	https://webdesignakron.com/category/uncategorized/feed/	C:/My%20Web%20Sites/akroon/webdesignakron.com/category/uncategorized/feed/index.html	(from https://webdesignakron.com/category/uncategorized/)
13:10:44	62913/62913	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:41:22%20GMT	https://webdesignakron.com/wp-content/uploads/2017/08/home-sweet-home-remodeling-contractors.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/08/home-sweet-home-remodeling-contractors.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:45	411555/411555	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2002:34:18%20GMT	https://webdesignakron.com/wp-content/uploads/2017/08/exterminators-near-me-1200x328.png	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/08/exterminators-near-me-1200x328.png	(from https://webdesignakron.com/category/uncategorized/)
13:10:46	124928/124928	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:43:31%20GMT	https://webdesignakron.com/wp-content/uploads/2017/07/Wenco-Protective-Rubber-Lining-1.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/07/Wenco-Protective-Rubber-Lining-1.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:47	130825/130825	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:43:39%20GMT	https://webdesignakron.com/wp-content/uploads/2017/07/wenco-mex-pre-cured-rubber-lining.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/07/wenco-mex-pre-cured-rubber-lining.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:48	157658/157658	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:43:52%20GMT	https://webdesignakron.com/wp-content/uploads/2017/07/wenco-mex-protective-rubber-lining.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/07/wenco-mex-protective-rubber-lining.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:49	124928/124928	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:30:04%20GMT	https://webdesignakron.com/wp-content/uploads/2017/07/protective-rubber-lining.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/07/protective-rubber-lining.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:49	130825/130825	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:26:51%20GMT	https://webdesignakron.com/wp-content/uploads/2017/07/pre-cured-rubber-linings.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/07/pre-cured-rubber-linings.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:50	124928/124928	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:44:07%20GMT	https://webdesignakron.com/wp-content/uploads/2017/07/Wenco-Protective-Rubber-Lining.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/07/Wenco-Protective-Rubber-Lining.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:51	80794/80794	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2002:20:08%20GMT	https://webdesignakron.com/wp-content/uploads/2017/07/it-services-cleveland-1200x400.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/07/it-services-cleveland-1200x400.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:52	81801/81801	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2001:17:40%20GMT	https://webdesignakron.com/wp-content/uploads/2017/07/it-services-akron-ohio-1200x400.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/07/it-services-akron-ohio-1200x400.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:53	51608/51608	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2001:02:04%20GMT	https://webdesignakron.com/wp-content/uploads/2017/07/criminal-defense-lawyer-medina-oh-1-1200x400.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/07/criminal-defense-lawyer-medina-oh-1-1200x400.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:54	118988/118988	---M--	200	added ('OK')	image/png	date:Mon,%2003%20Jul%202017%2023:52:29%20GMT	https://webdesignakron.com/wp-content/uploads/2017/07/qualiform-custom-rubber-grommets.png	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/07/qualiform-custom-rubber-grommets.png	(from https://webdesignakron.com/category/uncategorized/)
13:10:55	359621/359621	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Jun%202017%2003:09:25%20GMT	https://webdesignakron.com/wp-content/uploads/2017/06/zerust-bike-cover.png	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/06/zerust-bike-cover.png	(from https://webdesignakron.com/category/uncategorized/)
13:10:55	61344/61344	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jan%202018%2019:45:34%20GMT	https://webdesignakron.com/wp-content/uploads/2017/06/zerust-toolbox-drawer-liner.jpg	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/06/zerust-toolbox-drawer-liner.jpg	(from https://webdesignakron.com/category/uncategorized/)
13:10:57	708083/708083	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Jun%202017%2011:33:58%20GMT	https://webdesignakron.com/wp-content/uploads/2017/06/zerust-tool-box-liner.png	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/06/zerust-tool-box-liner.png	(from https://webdesignakron.com/category/uncategorized/)
13:10:58	935544/935544	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Jun%202017%2010:20:04%20GMT	https://webdesignakron.com/wp-content/uploads/2017/06/air-conditioner-cover-zerust-products.png	C:/My%20Web%20Sites/akroon/webdesignakron.com/wp-content/uploads/2017/06/air-conditioner-cover-zerust-products.png	(from https://webdesignakron.com/category/uncategorized/)
13:11:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2015%20Sep%202019%2007:41:01%20GMT	https://webdesignakron.com/xmlrpc.php	C:/My%20Web%20Sites/akroon/webdesignakron.com/xmlrpc.php	(from https://webdesignakron.com/bus-driver-training-program-taptco-transit-paratransit-company/)
